,year,rank,name,sector,industry,revenues,revchange,profits,prftchange,assets,employees,hqcity,hqstate,newcomer,profitable,ceowoman,jobgrowth,permalink
122,2020,9,Amazon,Retailing,Internet Services and Retailing,280522.0,20.5,11588.0,15.0,225248.0,798000,Seattle,Washington,no,yes,no,yes,https://fortune.com/company/amazon-com/global500/
123,2020,11,Exxon Mobil,Energy,Petroleum Refining,264938.0,-8.7,14340.0,-31.2,362597.0,74900,Irving,Texas,no,yes,no,yes,https://fortune.com/company/exxon-mobil/global500/
124,2020,12,Apple,Technology,"Computers, Office Equipment",260174.0,-2.0,55256.0,-7.2,338516.0,137000,Cupertino,California,no,yes,no,yes,https://fortune.com/company/apple/global500/
125,2020,13,CVS Health,Health Care,Health Care: Pharmacy and Other Services,256776.0,32.0,6634.0,0.0,222449.0,290000,Woonsocket,Rhode Island,no,yes,no,no,https://fortune.com/company/cvs-health/global500/
126,2020,14,Berkshire Hathaway,Financials,Insurance: Property and Casualty (Stock),254616.0,2.7,81417.0,1924.8,817729.0,391500,Omaha,Nebraska,no,yes,no,yes,https://fortune.com/company/berkshire-hathaway/global500/
127,2020,15,UnitedHealth Group,Health Care,Health Care: Insurance and Managed Care,242155.0,7.0,13839.0,15.5,173889.0,325000,Minnetonka,Minnesota,no,yes,no,yes,https://fortune.com/company/unitedhealth-group/global500/
128,2020,16,McKesson,Health Care,Wholesalers: Health Care,231051.0,7.8,900.0,2547.1,61247.0,70000,Irving,Texas,no,yes,no,no,https://fortune.com/company/mckesson/global500/
129,2020,22,AT&T,Telecommunications,Telecommunications,181193.0,6.1,13903.0,-28.2,551669.0,247800,Dallas,Texas,no,yes,no,no,https://fortune.com/company/att/global500/
130,2020,23,AmerisourceBergen,Health Care,Wholesalers: Health Care,179589.0,6.9,855.4,-48.4,39172.0,21500,Chesterbrook,Pennsylvania,no,yes,no,yes,https://fortune.com/company/amerisourcebergen/global500/
131,2020,29,Alphabet,Technology,Internet Services and Retailing,161857.0,18.3,34343.0,11.7,275909.0,118899,Mountain View,California,no,yes,no,yes,https://fortune.com/company/alphabet/global500/
132,2020,31,Ford Motor,Motor Vehicles & Parts,Motor Vehicles & Parts,155900.0,-2.8,47.0,-98.7,258537.0,190000,Dearborn,Michigan,no,yes,no,no,https://fortune.com/company/ford-motor/global500/
133,2020,32,Cigna,Health Care,Health Care: Pharmacy and Other Services,153566.0,215.7,5104.0,93.6,155774.0,73700,Bloomfield,Connecticut,no,yes,no,no,https://fortune.com/company/cigna/global500/
134,2020,33,Costco Wholesale,Retailing,General Merchandisers,152703.0,7.9,3659.0,16.8,45400.0,201500,Issaquah,Washington,no,yes,no,yes,https://fortune.com/company/costco/global500/
135,2020,36,Chevron,Energy,Petroleum Refining,146516.0,-11.9,2924.0,-80.3,237428.0,48200,San Ramon,California,no,yes,no,no,https://fortune.com/company/chevron/global500/
136,2020,37,Cardinal Health,Health Care,Wholesalers: Health Care,145534.0,6.4,1363.0,432.4,40963.0,49500,Dublin,Ohio,no,yes,no,no,https://fortune.com/company/cardinal-health/global500/
137,2020,38,JPMorgan Chase,Financials,Banks: Commercial and Savings,142422.0,8.4,36431.0,12.2,2687379.0,256981,New York,New York,no,yes,no,yes,https://fortune.com/company/jpmorgan-chase/global500/
138,2020,40,General Motors,Motor Vehicles & Parts,Motor Vehicles & Parts,137237.0,-6.7,6732.0,-16.0,228037.0,164000,Detroit,Michigan,no,yes,yes,no,https://fortune.com/company/general-motors/global500/
139,2020,41,Walgreens Boots Alliance,Food & Drug Stores,Food & Drug Stores,136866.0,4.1,3982.0,-20.7,67598.0,287000,Deerfield,Illinois,no,yes,no,no,https://fortune.com/company/walgreens-boots-alliance/global500/
140,2020,44,Verizon Communications,Telecommunications,Telecommunications,131868.0,0.8,19265.0,24.1,291727.0,135000,New York,New York,no,yes,no,no,https://fortune.com/company/verizon/global500/
141,2020,47,Microsoft,Technology,Computer Software,125843.0,14.0,39240.0,136.8,286556.0,144000,Redmond,Washington,no,yes,no,yes,https://fortune.com/company/microsoft/global500/
142,2020,48,Marathon Petroleum,Energy,Petroleum Refining,124813.0,28.5,2637.0,-5.1,98556.0,60910,Findlay,Ohio,no,yes,no,yes,https://fortune.com/company/marathon-petroleum/global500/
143,2020,51,Kroger,Food & Drug Stores,Food & Drug Stores,122286.0,0.9,1659.0,-46.7,45256.0,435000,Cincinnati,Ohio,no,yes,no,no,https://fortune.com/company/kroger/global500/
144,2020,53,Fannie Mae,Financials,Diversified Financials,120304.0,0.2,14160.0,-11.3,3503319.0,7500,Washington,District Of Columbia,no,yes,no,yes,https://fortune.com/company/fannie-mae/global500/
145,2020,58,Bank of America,Financials,Banks: Commercial and Savings,113589.0,2.7,27430.0,-2.5,2434079.0,208131,Charlotte,North Carolina,no,yes,no,yes,https://fortune.com/company/bank-of-america-corp/global500/
146,2020,59,Home Depot,Retailing,Specialty Retailers,110225.0,1.9,11242.0,1.1,51236.0,415700,Atlanta,Georgia,no,yes,no,yes,https://fortune.com/company/home-depot/global500/
147,2020,61,Phillips 66,Energy,Petroleum Refining,109559.0,-4.1,3076.0,-45.0,58720.0,14500,Houston,Texas,no,yes,no,yes,https://fortune.com/company/phillips/global500/
148,2020,63,Comcast,Telecommunications,Telecommunications,108942.0,15.3,13057.0,11.3,263414.0,190000,Philadelphia,Pennsylvania,no,yes,no,yes,https://fortune.com/company/comcast/global500/
149,2020,68,Anthem,Health Care,Health Care: Insurance and Managed Care,104213.0,13.1,4807.0,28.2,77453.0,70600,Indianapolis,Indiana,no,yes,yes,yes,https://fortune.com/company/anthem/global500/
150,2020,69,Wells Fargo,Financials,Banks: Commercial and Savings,103915.0,2.8,19549.0,-12.7,1927555.0,259800,San Francisco,California,no,yes,no,yes,https://fortune.com/company/wells-fargo/global500/
151,2020,70,Citigroup,Financials,Banks: Commercial and Savings,103449.0,6.5,19401.0,7.5,1951158.0,200000,New York,New York,no,yes,no,no,https://fortune.com/company/citigroup/global500/
152,2020,71,Valero Energy,Energy,Petroleum Refining,102729.0,-7.8,2422.0,-22.4,53864.0,10222,San Antonio,Texas,no,yes,no,no,https://fortune.com/company/valero-energy/global500/
153,2020,77,General Electric,Industrials,Industrial Machinery,95214.0,-20.8,-4979.0,0.0,266048.0,205000,Boston,Massachusetts,no,no,no,no,https://fortune.com/company/general-electric/global500/
154,2020,81,Dell Technologies,Technology,"Computers, Office Equipment",92154.0,1.7,4616.0,0.0,118861.0,165000,Round Rock,Texas,no,yes,no,yes,https://fortune.com/company/dell-technologies/global500/
155,2020,104,Johnson & Johnson,Health Care,Pharmaceuticals,82059.0,0.6,15119.0,-1.2,157728.0,132200,New Brunswick,New Jersey,no,yes,no,no,https://fortune.com/company/johnson-johnson/global500/
156,2020,114,State Farm Insurance,Financials,Insurance: Property and Casualty (Mutual),79395.0,-2.9,5592.7,-36.4,294823.2,57672,Bloomington,Illinois,no,yes,no,yes,https://fortune.com/company/state-farm-insurance-cos/global500/
157,2020,117,Target,Retailing,General Merchandisers,78112.0,3.7,3281.0,11.7,42779.0,368000,Minneapolis,Minnesota,no,yes,no,yes,https://fortune.com/company/target/global500/
158,2020,118,International Business Machines,Technology,Information Technology Services,77147.0,-3.1,9431.0,8.1,152186.0,383800,Armonk,New York,no,yes,no,yes,https://fortune.com/company/ibm/global500/
159,2020,119,Raytheon Technologies,Aerospace & Defense,Aerospace & Defense,77046.0,15.9,5537.0,5.1,139716.0,243200,Waltham,Massachusetts,no,yes,no,yes,https://fortune.com/company/raytheon-technologies/global500/
160,2020,121,Boeing,Aerospace & Defense,Aerospace & Defense,76559.0,-24.3,-636.0,-106.1,133625.0,161100,Chicago,Illinois,no,no,no,yes,https://fortune.com/company/boeing/global500/
161,2020,125,Freddie Mac,Financials,Diversified Financials,75125.0,2.1,7214.0,-21.9,2203623.0,6892,McLean,Virginia,no,yes,no,yes,https://fortune.com/company/freddie-mac/global500/
162,2020,127,Centene,Health Care,Health Care: Insurance and Managed Care,74639.0,24.2,1321.0,46.8,40994.0,56600,St. Louis,Missouri,no,yes,no,yes,https://fortune.com/company/centene/global500/
163,2020,129,United Parcel Service,Transportation,"Mail, Package, and Freight Delivery",74094.0,3.1,4440.0,-7.3,57857.0,377640,Atlanta,Georgia,no,yes,yes,yes,https://fortune.com/company/ups/global500/
164,2020,137,Lowe&#8217;s,Retailing,Specialty Retailers,72148.0,1.2,4281.0,85.0,39471.0,260000,Mooresville,North Carolina,no,yes,no,yes,https://fortune.com/company/lowes/global500/
165,2020,138,Intel,Technology,Semiconductors and Other Electronic Components,71965.0,1.6,21048.0,0.0,136524.0,110800,Santa Clara,California,no,yes,no,yes,https://fortune.com/company/intel/global500/
166,2020,141,U.S. Postal Service,Transportation,"Mail, Package, and Freight Delivery",71154.0,0.7,-8813.0,0.0,25633.0,565021,Washington,District Of Columbia,no,no,no,no,https://fortune.com/company/u-s-postal-service/global500/
167,2020,144,Meta Platforms,Technology,Internet Services and Retailing,70697.0,26.6,18485.0,-16.4,133376.0,44942,Menlo Park,California,no,yes,no,yes,https://fortune.com/company/facebook/global500/
168,2020,148,FedEx,Transportation,"Mail, Package, and Freight Delivery",69693.0,6.5,540.0,-88.2,54403.0,374198,Memphis,Tennessee,no,yes,no,yes,https://fortune.com/company/fedex/global500/
169,2020,149,MetLife,Financials,"Insurance: Life, Health (stock)",69620.0,2.5,5899.0,15.1,740463.0,49000,New York,New York,no,yes,no,yes,https://fortune.com/company/metlife/global500/
170,2020,150,Walt Disney,Media,Entertainment,69570.0,17.1,11054.0,-12.3,193984.0,223000,Burbank,California,no,yes,no,yes,https://fortune.com/company/disney/global500/
171,2020,156,Procter & Gamble,Household Products,Household and Personal Products,67684.0,1.3,3897.0,-60.0,115095.0,97000,Cincinnati,Ohio,no,yes,no,yes,https://fortune.com/company/procter-gamble/global500/
172,2020,160,PepsiCo,"Food, Beverages & Tobacco",Food Consumer Products,67161.0,3.9,7314.0,-41.6,78547.0,267000,Purchase,New York,no,yes,no,no,https://fortune.com/company/pepsico/global500/
173,2020,166,Humana,Health Care,Health Care: Insurance and Managed Care,64888.0,14.0,2707.0,60.8,29074.0,46000,Louisville,Kentucky,no,yes,no,yes,https://fortune.com/company/humana/global500/
174,2020,167,Prudential Financial,Financials,"Insurance: Life, Health (stock)",64807.0,2.9,4186.0,2.7,896552.0,51511,Newark,New Jersey,no,yes,no,yes,https://fortune.com/company/prudential-financial/global500/
175,2020,168,Archer Daniels Midland (ADM),"Food, Beverages & Tobacco",Food Production,64656.0,0.5,1379.0,-23.8,43997.0,38100,Chicago,Illinois,no,yes,no,yes,https://fortune.com/company/archer-daniels-midland/global500/
176,2020,174,Albertsons,Food & Drug Stores,Food & Drug Stores,62455.0,3.2,466.4,255.8,24735.1,270000,Boise,Idaho,no,yes,no,yes,https://fortune.com/company/albertsons-cos/global500/
177,2020,179,Sysco,Wholesalers,Wholesalers: Food and Grocery,60114.0,2.4,1674.3,17.0,17966.5,69000,Houston,Texas,no,yes,no,yes,https://fortune.com/company/sysco/global500/
178,2020,182,Lockheed Martin,Aerospace & Defense,Aerospace & Defense,59812.0,11.3,6230.0,23.5,47528.0,110000,Bethesda,Maryland,no,yes,no,yes,https://fortune.com/company/lockheed-martin/global500/
179,2020,184,HP,Technology,"Computers, Office Equipment",58756.0,0.5,3152.0,-40.8,33467.0,56000,Palo Alto,California,no,yes,no,yes,https://fortune.com/company/hp/global500/
180,2020,200,Energy Transfer,Energy,Pipelines,54213.0,-0.4,3592.0,112.0,98880.0,12812,Dallas,Texas,no,yes,no,yes,https://fortune.com/company/energy-transfer-equity/global500/
181,2020,202,Goldman Sachs Group,Financials,Banks: Commercial and Savings,53922.0,2.7,8466.0,-19.1,992968.0,38300,New York,New York,no,yes,no,yes,https://fortune.com/company/goldman-sachs-group/global500/
182,2020,203,Morgan Stanley,Financials,Banks: Commercial and Savings,53823.0,7.2,9042.0,3.4,895429.0,60431,New York,New York,no,yes,no,yes,https://fortune.com/company/morgan-stanley/global500/
183,2020,204,Caterpillar,Industrials,Construction and Farm Machinery,53800.0,-1.7,6093.0,-0.9,78453.0,102300,Deerfield,Illinois,no,yes,no,no,https://fortune.com/company/caterpillar/global500/
184,2020,211,Cisco Systems,Technology,Network and Other Communications Equipment,51904.0,5.2,11621.0,10464.5,97793.0,75900,San Jose,California,no,yes,no,yes,https://fortune.com/company/cisco-systems/global500/
185,2020,215,Pfizer,Health Care,Pharmaceuticals,51750.0,-3.5,16273.0,45.9,167489.0,88300,New York,New York,no,yes,no,no,https://fortune.com/company/pfizer/global500/
186,2020,219,HCA Healthcare,Health Care,Health Care: Medical Facilities,51336.0,10.0,3505.0,-7.4,45058.0,245000,Nashville,Tennessee,no,yes,no,yes,https://fortune.com/company/hca-holdings/global500/
187,2020,231,American International Group,Financials,Insurance: Property and Casualty (Stock),49746.0,5.0,3348.0,0.0,525064.0,46000,New York,New York,no,yes,no,no,https://fortune.com/company/aig/global500/
188,2020,251,American Express,Financials,Diversified Financials,47020.0,8.6,6759.0,-2.3,198321.0,64500,New York,New York,no,yes,no,yes,https://fortune.com/company/american-express/global500/
189,2020,252,Delta Air Lines,Transportation,Airlines,47007.0,5.8,4767.0,21.1,64532.0,91224,Atlanta,Georgia,no,yes,no,yes,https://fortune.com/company/delta-air-lines/global500/
190,2020,256,Merck,Health Care,Pharmaceuticals,46840.0,10.7,9843.0,58.2,84397.0,71000,Kenilworth,New Jersey,no,yes,no,yes,https://fortune.com/company/merck/global500/
191,2020,257,American Airlines Group,Transportation,Airlines,45768.0,2.8,1686.0,19.4,59995.0,133700,Fort Worth,Texas,no,yes,no,yes,https://fortune.com/company/american-airlines-group/global500/
192,2020,258,Charter Communications,Telecommunications,Telecommunications,45764.0,4.9,1668.0,35.6,148188.0,95100,Stamford,Connecticut,no,yes,no,no,https://fortune.com/company/charter-communications/global500/
193,2020,263,Allstate,Financials,Insurance: Property and Casualty (Stock),44675.0,12.2,4847.0,115.2,119950.0,46035,Northbrook,Illinois,no,yes,no,yes,https://fortune.com/company/allstate/global500/
194,2020,269,New York Life Insurance,Financials,"Insurance: Life, Health (Mutual)",44117.0,1.6,1003.8,14.1,330806.3,11519,New York,New York,no,yes,no,yes,https://fortune.com/company/new-york-life-insurance/global500/
195,2020,271,Nationwide,Financials,Insurance: Property and Casualty (Mutual),43982.0,1.6,829.7,61.9,239539.6,28114,Columbus,Ohio,no,yes,no,no,https://fortune.com/company/nationwide/global500/
196,2020,274,Best Buy,Retailing,Specialty Retailers,43638.0,1.8,1541.0,5.3,15591.0,125000,Richfield,Minnesota,no,yes,yes,no,https://fortune.com/company/best-buy/global500/
197,2020,275,United Airlines Holdings,Transportation,Airlines,43259.0,4.7,3009.0,41.3,52611.0,96000,Chicago,Illinois,no,yes,no,yes,https://fortune.com/company/united-continental-holdings/global500/
198,2020,277,Liberty Mutual Insurance Group,Financials,Insurance: Property and Casualty (Stock),43228.0,1.3,1044.0,-51.7,133644.0,45000,Boston,Massachusetts,no,yes,no,no,https://fortune.com/company/liberty-mutual-insurance-group/global500/
199,2020,282,Dow,Chemicals,Chemicals,42951.0,0.0,-1359.0,0.0,60524.0,36500,Midland,Michigan,yes,no,no,no,https://fortune.com/company/dow/global500/
200,2020,286,Tyson Foods,"Food, Beverages & Tobacco",Food Production,42405.0,5.9,2022.0,-33.1,33097.0,141000,Springdale,Arkansas,no,yes,no,yes,https://fortune.com/company/tyson-foods/global500/
201,2020,291,TJX,Retailing,Specialty Retailers,41717.0,7.0,3272.2,6.9,24145.0,286000,Framingham,Massachusetts,no,yes,no,yes,https://fortune.com/company/tjx/global500/
202,2020,296,Bunge,"Food, Beverages & Tobacco",Food Production,41140.0,-10.1,-1280.0,-579.4,18317.0,24000,St. Louis,Missouri,no,no,no,no,https://fortune.com/company/bunge/global500/
203,2020,305,TIAA,Financials,"Insurance: Life, Health (Mutual)",40454.0,-1.5,2460.1,57.6,615042.3,16533,New York,New York,no,yes,no,no,https://fortune.com/company/tiaa/global500/
204,2020,313,Oracle,Technology,Computer Software,39506.0,-0.8,11083.0,189.8,108709.0,136000,Redwood City,California,no,yes,yes,no,https://fortune.com/company/oracle/global500/
205,2020,316,General Dynamics,Aerospace & Defense,Aerospace & Defense,39350.0,8.7,3484.0,4.2,48841.0,102900,Reston,Virginia,no,yes,yes,no,https://fortune.com/company/general-dynamics/global500/
206,2020,318,Deere,Industrials,Construction and Farm Machinery,39258.0,5.1,3253.0,37.4,73011.0,73489,Moline,Illinois,no,yes,no,no,https://fortune.com/company/deere/global500/
207,2020,321,Nike,Apparel,Apparel,39117.0,7.5,4029.0,108.4,23717.0,76700,Beaverton,Oregon,no,yes,no,yes,https://fortune.com/company/nike/global500/
208,2020,322,Progressive,Financials,Insurance: Property and Casualty (Stock),39022.0,22.0,3970.3,51.8,54895.3,41571,Mayfield Village,Ohio,no,yes,yes,yes,https://fortune.com/company/progressive/global500/
209,2020,324,Publix Super Markets,Food & Drug Stores,Food & Drug Stores,38463.0,5.7,3005.4,26.2,24507.1,207000,Lakeland,Florida,no,yes,no,yes,https://fortune.com/company/publix-super-markets/global500/
210,2020,334,Coca-Cola,"Food, Beverages & Tobacco",Beverages,37266.0,17.0,8920.0,38.6,86381.0,86200,Atlanta,Georgia,no,yes,no,yes,https://fortune.com/company/coca-cola/global500/
211,2020,335,Massachusetts Mutual Life Insurance,Financials,"Insurance: Life, Health (Mutual)",37253.0,-5.1,3700.7,830.1,290730.7,9896,Springfield,Massachusetts,no,yes,no,yes,https://fortune.com/company/massachusetts-mutual-life-insurance/global500/
212,2020,340,Tech Data,Wholesalers,Wholesalers: Electronics and Office Equipment,36998.0,-0.6,374.5,10.0,13268.6,15000,Clearwater,Florida,no,yes,no,yes,https://fortune.com/company/tech-data/global500/
213,2020,344,World Fuel Services,Energy,Energy,36819.0,-7.4,178.9,40.1,5992.4,5500,Miami,Florida,no,yes,no,yes,https://fortune.com/company/world-fuel-services/global500/
214,2020,346,Honeywell International,Industrials,"Electronics, Electrical Equip.",36709.0,-12.2,6143.0,-9.2,58679.0,113000,Charlotte,North Carolina,no,yes,no,no,https://fortune.com/company/honeywell-international/global500/
215,2020,347,ConocoPhillips,Energy,"Mining, Crude-Oil Production",36670.0,-5.3,7189.0,14.9,70514.0,10400,Houston,Texas,no,yes,no,no,https://fortune.com/company/conocophillips/global500/
216,2020,354,USAA,Financials,Insurance: Property and Casualty (Stock),35617.0,13.5,4006.3,74.8,173732.6,35076,San Antonio,Texas,no,yes,no,yes,https://fortune.com/company/usaa/global500/
217,2020,363,Exelon,Energy,Utilities,34438.0,-4.3,2936.0,46.1,124977.0,32713,Chicago,Illinois,no,yes,no,no,https://fortune.com/company/exelon/global500/
218,2020,367,Northrop Grumman,Aerospace & Defense,Aerospace & Defense,33841.0,12.4,2248.0,-30.4,41089.0,90000,Falls Church,Virginia,no,yes,yes,yes,https://fortune.com/company/northrop-grumman/global500/
219,2020,371,Capital One Financial,Financials,Banks: Commercial and Savings,33766.0,4.3,5546.0,-7.8,390365.0,51900,McLean,Virginia,no,yes,no,yes,https://fortune.com/company/capital-one-financial/global500/
220,2020,372,Plains GP Holdings,Energy,Pipelines,33669.0,-1.1,331.0,-0.9,29969.0,5000,Houston,Texas,no,yes,no,yes,https://fortune.com/company/plains-gp-holdings/global500/
221,2020,377,AbbVie,Health Care,Pharmaceuticals,33266.0,1.6,7882.0,38.6,89115.0,30000,North Chicago,Illinois,no,yes,no,no,https://fortune.com/company/abbvie/global500/
222,2020,381,Schlumberger,Energy,"Oil & Gas Equipment, Services",32917.0,0.3,-10137.0,-574.1,56312.0,105000,Houston,Texas,no,no,no,yes,https://fortune.com/company/schlumberger/global500/
223,2020,382,StoneX,Financials,Diversified Financials,32897.0,19.1,85.1,53.3,9936.1,2012,New York,New York,no,yes,no,yes,https://fortune.com/company/stonex-group/global500/
224,2020,383,Enterprise Products Partners,Energy,Pipelines,32789.0,-10.3,4591.3,10.0,61733.2,7300,Houston,Texas,no,yes,no,yes,https://fortune.com/company/enterprise-products-partners/global500/
225,2020,387,Northwestern Mutual,Financials,"Insurance: Life, Health (Mutual)",32294.0,10.9,1268.0,61.9,290318.0,5964,Milwaukee,Wisconsin,no,yes,no,yes,https://fortune.com/company/northwestern-mutual/global500/
226,2020,388,3M,Industrials,Chemicals,32136.0,-1.9,4570.0,-14.6,44659.0,96163,St. Paul,Minnesota,no,yes,no,yes,https://fortune.com/company/3m/global500/
227,2020,392,Abbott Laboratories,Health Care,Medical Products and Equipment,31904.0,4.3,3687.0,55.7,67887.0,107000,Abbott Park,Illinois,no,yes,no,yes,https://fortune.com/company/abbott-laboratories/global500/
228,2020,393,CHS,"Food, Beverages & Tobacco",Food Production,31901.0,-2.4,829.9,7.0,16447.5,10703,Inver Grove Heights,Minnesota,no,yes,no,yes,https://fortune.com/company/chs/global500/
229,2020,398,Travelers,Financials,Insurance: Property and Casualty (Stock),31581.0,4.3,2622.0,3.9,110122.0,30800,New York,New York,no,yes,no,yes,https://fortune.com/company/travelers-cos/global500/
230,2020,420,Philip Morris International,"Food, Beverages & Tobacco",Tobacco,29805.0,0.6,7185.0,-9.2,42875.0,73500,New York,New York,no,yes,no,no,https://fortune.com/company/philip-morris-international/global500/
231,2020,430,Hewlett Packard Enterprise,Technology,"Computers, Office Equipment",29135.0,-5.6,1049.0,-45.0,51803.0,61600,San Jose,California,no,yes,no,yes,https://fortune.com/company/hewlett-packard-enterprise/global500/
232,2020,440,Arrow Electronics,Wholesalers,Wholesalers: Electronics and Office Equipment,28917.0,-2.6,-204.1,-128.5,16400.8,19300,Centennial,Colorado,no,no,no,no,https://fortune.com/company/arrow-electronics/global500/
233,2020,456,ViacomCBS,Media,Entertainment,27812.0,91.6,3308.0,68.8,49519.0,26280,New York,New York,yes,yes,no,yes,https://fortune.com/company/cbs/global500/
234,2020,459,Dollar General,Retailing,Specialty Retailers,27754.0,8.3,1712.6,7.7,22825.1,143000,Goodlettsville,Tennessee,no,yes,no,yes,https://fortune.com/company/dollar-general/global500/
235,2020,465,U.S. Bancorp,Financials,Banks: Commercial and Savings,27325.0,6.0,6914.0,-2.6,495426.0,69651,Minneapolis,Minnesota,no,yes,no,no,https://fortune.com/company/u-s-bancorp/global500/
236,2020,477,Starbucks,"Hotels, Restaurants & Leisure",Food Services,26509.0,7.2,3599.2,-20.3,19219.6,346000,Seattle,Washington,yes,yes,no,yes,https://fortune.com/company/starbucks/global500/
237,2020,486,Bristol-Myers Squibb,Health Care,Pharmaceuticals,26145.0,15.9,3439.0,-30.1,129944.0,30000,New York,New York,yes,yes,no,yes,https://fortune.com/company/bristol-myers-squibb/global500/
238,2020,493,US Foods Holding,Wholesalers,Wholesalers: Food and Grocery,25939.0,7.3,385.0,-5.4,11288.0,28000,Rosemont,Illinois,yes,yes,no,yes,https://fortune.com/company/us-foods-holding/global500/
239,2020,494,Mondelez International,"Food, Beverages & Tobacco",Food Consumer Products,25868.0,-0.3,3870.0,14.5,64549.0,80000,Deerfield,Illinois,no,yes,no,no,https://fortune.com/company/mondelez-international/global500/
240,2020,496,Paccar,Industrials,Construction and Farm Machinery,25600.0,9.0,2387.9,8.8,28361.1,27000,Bellevue,Washington,yes,yes,no,no,https://fortune.com/company/paccar/global500/
241,2020,497,Thermo Fisher Scientific,Technology,"Scientific, Photographic, and Control Equipment",25542.0,4.9,3696.0,25.8,58381.0,75000,Waltham,Massachusetts,yes,yes,no,yes,https://fortune.com/company/thermo-fisher-scientific/global500/
242,2021,1,Walmart,Retailing,General Merchandisers,559151.0,6.7,13510.0,-9.2,252496.0,2300000,Bentonville,Arkansas,no,yes,no,yes,https://fortune.com/company/walmart/global500/
